Date,Open,High,Low,Close,Adj Close,Volume
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,253.61402893066406,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,255.84141540527344,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,255.96461486816406,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,257.76544189453125,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,258.8459167480469,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,258.5047302246094,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,256.04046630859375,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,256.35321044921875,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,256.4953918457031,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,259.7937927246094,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,260.6372985839844,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,260.05914306640625,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,262.89306640625,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,263.3480529785156,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,263.87884521484375,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,262.94049072265625,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,264.57073974609375,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,264.9308776855469,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,264.7413024902344,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,264.6275939941406,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,264.1347351074219,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,265.7839660644531,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,264.817138671875,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,264.45697021484375,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,262.85516357421875,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,260.65631103515625,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,260.13494873046875,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,263.90728759765625,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,264.90240478515625,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,266.6559143066406,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,266.4852600097656,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,267.8018493652344,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,268.7729187011719,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,268.83953857421875,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,268.0303649902344,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,271.0575866699219,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,265.8407897949219,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,265.6408996582031,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,267.6209411621094,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,266.2215576171875,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,267.23065185546875,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,268.9156799316406,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,272.10479736328125,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,272.2381591796875,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,272.66650390625,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,273.3900146484375,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,274.7132873535156,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,274.9226989746094,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,273.5137634277344,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,274.44671630859375,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,274.3705139160156,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,276.2268981933594,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,276.0459899902344,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,276.2268981933594,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,275.551025390625,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,276.0936584472656,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,276.3316345214844,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,278.8162841796875,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,278.197509765625,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,278.02606201171875,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,279.32086181640625,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,279.75872802734375,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,279.9015197753906,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,277.79766845703125,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,277.19793701171875,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,279.9111328125,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,278.7591247558594,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,274.10400390625,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,273.72320556640625,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,272.8949890136719,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,274.2658996582031,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,267.3735046386719,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,269.7914733886719,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,271.371826171875,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,273.8850402832031,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,272.1143493652344,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,270.31512451171875,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,272.752197265625,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,271.9144592285156,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,268.5920104980469,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,269.2012634277344,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,266.6976318359375,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,264.9078063964844,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,265.6313171386719,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,262.0518493652344,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,261.385498046875,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,267.059326171875,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,269.3726501464844,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,271.1242980957031,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,273.83740234375,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,275.0940246582031,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,275.02740478515625,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,274.5419006347656,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,275.6747131347656,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,275.3700256347656,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,275.4748840332031,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,278.35931396484375,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,278.9876708984375,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,281.6532287597656,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,281.2437744140625,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,280.8994140625,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,278.14434814453125,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,277.8669738769531,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,278.852294921875,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,280.2871398925781,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,282.83172607421875,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,283.56829833984375,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,285.8354797363281,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,285.5102844238281,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,283.94140625,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,284.29541015625,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,285.6537780761719,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,286.3233337402344,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,287.605224609375,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,287.7009582519531,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,286.7729797363281,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,284.82147216796875,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,285.86419677734375,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,284.2762756347656,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,284.97454833984375,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,287.01214599609375,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,288.3609313964844,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,286.9833984375,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,288.9062805175781,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,288.3800354003906,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,287.6722412109375,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,284.5249328613281,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,282.0472412109375,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,279.92364501953125,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,271.5055236816406,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,275.312744140625,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,275.47540283203125,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,280.8802490234375,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,278.9670104980469,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,275.5710754394531,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,279.85662841796875,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,271.5820007324219,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,272.2994079589844,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,276.3171691894531,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,279.64617919921875,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,277.5033874511719,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,279.76104736328125,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,279.6749267578125,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,272.4908447265625,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,275.50408935546875,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,274.4231872558594,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,276.3554992675781,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,279.8854064941406,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,279.76104736328125,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,278.1252136230469,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,281.28204345703125,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,284.8980407714844,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,285.1180419921875,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,285.2615661621094,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,285.19464111328125,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,287.22265625,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,288.2174377441406,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,288.0260925292969,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,287.136474609375,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,287.863525390625,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,288.03570556640625,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,288.0166015625,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,286.65576171875,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,286.5884704589844,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,284.3397216796875,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,286.0215148925781,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,285.4256591796875,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,283.8879699707031,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,285.2046203613281,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,281.8121643066406,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,276.8340759277344,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,279.1020202636719,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,282.87896728515625,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,281.6583557128906,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,277.28570556640625,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,279.9189453125,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,281.8121643066406,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,284.73370361328125,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,284.4165954589844,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,287.2323913574219,46754500
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,286.77105712890625,48928200
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,287.6167907714844,45736600
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,286.35791015625,64304000
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,288.2991638183594,39048600
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,287.3572692871094,48594700
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,288.1934509277344,34352200
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,288.6642761230469,35453100
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,289.8464050292969,45205400
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,291.4801330566406,42147000
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,291.39361572265625,44284900
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,292.2873840332031,49643900
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,291.5089416503906,69053800
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,294.20947265625,71141500
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,295.39154052734375,60606900
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,295.06475830078125,42933200
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,295.132080078125,46487100
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,296.16998291015625,54272300
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,296.90032958984375,49032100
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,296.3333435058594,35797300
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,296.9579772949219,46484600
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,297.0540771484375,53917700
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,297.486572265625,51219900
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,299.6392822265625,62023600
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,299.8602294921875,49228000
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,299.77374267578125,67804700
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,298.65899658203125,79406200
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,298.178466796875,54664700
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,298.841552734375,44850200
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,301.15771484375,48647200
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,301.8399658203125,37569000
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,303.1854553222656,44444600
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,302.0610656738281,36592700
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,299.4951477050781,75767800
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,297.486572265625,73941700
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,299.3221130371094,49080000
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,299.8602294921875,40709000
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,302.5992431640625,48927000
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,301.64776611328125,34838500
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,301.3114929199219,52649800
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,302.1667785644531,53429100
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,304.7711486816406,96389600
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,304.9537048339844,81503900
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,307.0487976074219,82749700
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,307.1160583496094,61097700
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,307.1352844238281,48133000
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,308.3941955566406,85310500
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,309.74627685546875,147142100
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,310.2195129394531,52990000
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,310.2291564941406,20270000
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,311.88055419921875,30911200
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,311.8033142089844,42528800
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,310.08428955078125,49729100
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,310.8375244140625,57077300
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,313.7444763183594,59151200
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,311.3687744140625,77709700
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,312.5566711425781,55653900
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,311.6778259277344,40496400
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,313.3388671875,68296000
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,315.46356201171875,48473300
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,314.55572509765625,53029300
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,316.7190246582031,47086800
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,316.2361755371094,62832800
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,316.9507751464844,72056600
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,319.5872802734375,54050300
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,320.58209228515625,95846000
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,319.95428466796875,77742400
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,319.992919921875,48914900
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,320.35992431640625,51963000
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,317.5109558105469,87578400
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,312.4214172363281,84062500
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,315.6953125,63834000
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,315.4345703125,53888900
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,316.4582824707031,75491800
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,310.7120361328125,113845600
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,313.0201416015625,69083000
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,317.791015625,62573200
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,321.46087646484375,65951100
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,322.5425109863281,50359700
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,320.8235168457031,64139400
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,323.218505859375,42070000
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,323.7786865234375,54864500
